GEO.id,GEO.id2,GEO.display-label,est72017sex0_age999,est72017sex1_age999,est72017sex2_age999,est72017sex0_age0to4,est72017sex1_age0to4,est72017sex2_age0to4,est72017sex0_age5to9,est72017sex1_age5to9,est72017sex2_age5to9,est72017sex0_age10to14,est72017sex1_age10to14,est72017sex2_age10to14,est72017sex0_age15to19,est72017sex1_age15to19,est72017sex2_age15to19,est72017sex0_age20to24,est72017sex1_age20to24,est72017sex2_age20to24,est72017sex0_age25to29,est72017sex1_age25to29,est72017sex2_age25to29,est72017sex0_age30to34,est72017sex1_age30to34,est72017sex2_age30to34,est72017sex0_age35to39,est72017sex1_age35to39,est72017sex2_age35to39,est72017sex0_age40to44,est72017sex1_age40to44,est72017sex2_age40to44,est72017sex0_age45to49,est72017sex1_age45to49,est72017sex2_age45to49,est72017sex0_age50to54,est72017sex1_age50to54,est72017sex2_age50to54,est72017sex0_age55to59,est72017sex1_age55to59,est72017sex2_age55to59,est72017sex0_age60to64,est72017sex1_age60to64,est72017sex2_age60to64,est72017sex0_age65to69,est72017sex1_age65to69,est72017sex2_age65to69,est72017sex0_age70to74,est72017sex1_age70to74,est72017sex2_age70to74,est72017sex0_age75to79,est72017sex1_age75to79,est72017sex2_age75to79,est72017sex0_age80to84,est72017sex1_age80to84,est72017sex2_age80to84,est72017sex0_age85plus,est72017sex1_age85plus,est72017sex2_age85plus,est72017sex0_age0to17,est72017sex1_age0to17,est72017sex2_age0to17,est72017sex0_age0to4r,est72017sex1_age0to4r,est72017sex2_age0to4r,est72017sex0_age18to64,est72017sex1_age18to64,est72017sex2_age18to64,est72017sex0_age18to24,est72017sex1_age18to24,est72017sex2_age18to24
0400000US11,11,District of Columbia,693972,329199,364773,45035,22851,22184,36123,18122,18001,27603,13863,13740,36919,17501,19418,53576,24474,29102,83447,38552,44895,79155,37742,41413,59943,29538,30405,42095,20864,21231,38821,19507,19314,37394,18801,18593,36638,17823,18815,33489,15321,18168,28021,12266,15755,20198,8586,11612,13903,5772,8131,9479,3622,5857,12133,3994,8139,124492,62737,61755,45035,22851,22184,485746,232222,253524,74764,34074,40690
0400000US12,12,Florida,20984400,10256819,10727581,1138095,582263,555832,1151438,587360,564078,1181330,603414,577916,1203740,615907,587833,1269168,650444,618724,1421894,724192,697702,1320786,666771,654015,1280618,637508,643110,1237233,610418,626815,1348105,664546,683559,1419730,692811,726919,1448417,693675,754742,1349211,627381,721830,1256319,580618,675701,1086197,503750,582447,781063,357818,423245,535504,238533,296971,555552,219410,336142,4201983,2145324,2056659,1138095,582263,555832,12567782,6211366,6356416,1741788,894064,847724
0400000US13,13,Georgia,10429379,5075507,5353872,660313,336237,324076,693368,353467,339901,722364,367342,355022,723736,368818,354918,718348,366728,351620,755708,377312,378396,697618,342470,355148,697558,337450,360108,669908,322699,347209,717726,349448,368278,701360,340721,360639,673810,323418,350392,589752,276471,313281,495732,226994,268738,375147,170558,204589,241769,105951,135818,152565,62162,90403,142597,47261,95336,2514698,1280021,1234677,660313,336237,324076,6506871,3182560,3324311,1003431,512571,490860
0400000US15,15,Hawaii,1427538,716087,711451,90109,46357,43752,86792,44335,42457,81998,42435,39563,77031,39744,37287,93997,52268,41729,105478,55945,49533,101082,52055,49027,95486,48636,46850,83916,42418,41498,87097,43755,43342,87920,43653,44267,92419,45841,46578,90653,43981,46672,81950,39786,42164,62986,30263,32723,40134,18430,21704,28149,11793,16356,40341,14392,25949,305744,156936,148808,90109,46357,43752,868234,444487,423747,124183,68203,55980
0400000US16,16,Idaho,1716943,860458,856485,117037,59664,57373,122937,62627,60310,128315,65773,62542,121560,62126,59434,112737,59089,53648,115400,58919,56481,110319,55919,54400,112256,56699,55557,100362,50941,49421,100265,50618,49647,99107,49121,49986,107906,53054,54852,103841,50619,53222,91313,44622,46691,69539,34015,35524,46115,22156,23959,29327,13494,15833,28607,11002,17605,443792,226557,217235,117037,59664,57373,1008250,508612,499638,158794,82722,76072
0400000US17,17,Illinois,12802023,6292478,6509545,773049,395254,377795,790696,403484,387212,826055,421597,404458,836129,427885,408244,866359,440632,425727,903566,458402,445164,872507,440152,432355,851956,426286,425670,787212,392345,394867,834022,413294,420728,848886,418476,430410,879674,429364,450310,786514,378039,408475,641188,302089,339099,475801,217504,258297,331745,144285,187460,230767,94301,136466,265897,89089,176808,2897185,1478947,1418238,773049,395254,377795,7959440,3966263,3993177,1195103,609905,585198
0400000US18,18,Indiana,6666818,3287095,3379723,421176,216091,205085,431782,220437,211345,446631,228728,217903,457089,234035,223054,474605,243202,231403,451628,227942,223686,417176,208659,208517,421637,210815,210822,395141,197001,198140,421091,210688,210403,433365,214364,219001,455176,222827,232349,415431,201138,214293,344058,163295,180763,254886,117712,137174,176128,77563,98565,119758,49101,70657,130060,43497,86563,1573409,805214,768195,421176,216091,205085,4068519,2030713,2037806,657874,337279,320595
0400000US19,19,Iowa,3145711,1564733,1580978,198996,101804,97192,202699,103831,98868,206604,105666,100938,214844,109865,104979,229342,118833,110509,200167,102827,97340,195476,99856,95620,198847,100968,97879,174241,88290,85951,185137,93503,91634,195742,98047,97695,216279,106935,109344,201280,99633,101647,168857,82448,86409,122654,57976,64678,88979,39998,48981,66230,27654,38576,79337,26599,52738,731947,374555,357392,198996,101804,97192,1887707,955503,932204,320538,165444,155094
0400000US20,20,Kansas,2913123,1451956,1461167,193139,98430,94709,199804,102265,97539,200285,102270,98015,200277,103566,96711,215302,113186,102116,193961,101130,92831,189826,96236,93590,187477,95472,92005,164290,82937,81353,168668,84836,83832,176887,87941,88946,193787,94693,99094,179857,87823,92034,147112,71219,75893,107945,50832,57113,74816,33444,41372,54748,23071,31677,64942,22605,42337,712538,364332,348206,193139,98430,94709,1751022,886453,864569,296269,155385,140884
0400000US21,21,Kentucky,4454189,2194318,2259871,276883,142133,134750,277064,141783,135281,284346,145102,139244,287470,147459,140011,303192,157543,145649,305616,155214,150402,275380,138734,136646,282075,140787,141288,268165,133689,134476,288769,143654,145115,299321,147369,151952,309915,150089,159826,284644,136195,148449,243069,115218,127851,182324,84265,98059,125071,55290,69781,81272,33360,47912,79613,26434,53179,1010539,517470,493069,276883,142133,134750,2732301,1362281,1370020,418416,216550,201866
0400000US22,22,Louisiana,4684333,2289446,2394887,312038,158969,153069,305990,155807,150183,306171,156054,150117,299669,152723,146946,319682,163149,156533,350637,175405,175232,329050,164250,164800,310019,153496,156523,268429,132357,136072,281186,137491,143695,297888,144409,153479,315776,151851,163925,290415,138123,152292,239283,112014,127269,177136,80887,96249,120723,52403,68320,80313,32718,47595,79928,27340,52588,1108403,564578,543825,312038,158969,153069,2878547,1419506,1459041,435147,222124,213023
0400000US23,23,Maine,1335907,654520,681387,64502,33253,31249,68426,35020,33406,73474,37778,35696,79404,40931,38473,76490,39051,37439,80100,40571,39529,78313,39049,39264,76900,37902,38998,74434,36602,37832,87947,43175,44772,98271,47915,50356,108161,52429,55732,103271,49823,53448,90592,43564,47028,67928,32662,35266,44249,20178,24071,30717,13232,17485,32728,11385,21343,252634,129861,122773,64502,33253,31249,817059,403638,413421,109662,56172,53490
0400000US24,24,Maryland,6052177,2934154,3118023,366385,186904,179481,373822,190488,183334,376701,191816,184885,384864,196599,188265,386422,196744,189678,421451,211435,210016,416467,205133,211334,402680,197521,205159,366730,177896,188834,409559,197112,212447,434418,208729,225689,433380,206993,226387,374627,175796,198831,304530,139795,164735,229045,103283,125762,152818,66531,86287,101780,41698,60082,116498,39681,76817,1347506,686914,660592,366385,186904,179481,3800000,1856252,1943748,540688,275637,265051
0400000US25,25,Massachusetts,6859819,3330365,3529454,360588,183999,176589,370299,189325,180974,390350,198877,191473,454957,228388,226569,494160,247129,247031,499621,252198,247423,474310,236497,237813,430635,212403,218232,399866,195122,204744,455142,220837,234305,489830,237990,251840,493492,238902,254590,437960,208600,229360,362368,169520,192848,274343,125386,148957,180971,78690,102281,130437,53191,77246,160490,53311,107179,1369955,699188,670767,360588,183999,176589,4381255,2151079,2230176,700399,348530,351869
0400000US26,26,Michigan,9962311,4903752,5058559,573282,293086,280196,587969,300766,287203,622193,318110,304083,661340,337602,323738,702672,359852,342820,676087,345328,330759,593016,298658,294358,592177,294313,297864,563657,278898,284759,642154,317985,324169,680338,335374,344964,725134,354608,370526,675096,325289,349807,562365,267903,294462,416853,194846,222007,283027,127356,155671,191193,79851,111342,213758,73927,139831,2176649,1112711,1063938,573282,293086,280196,6118466,3047158,3071308,970807,496705,474102
0400000US27,27,Minnesota,5576606,2776846,2799760,355231,181792,173439,360273,184050,176223,367227,187292,179935,356916,181958,174958,364398,185008,179390,371917,191213,180704,385258,195579,189679,374665,190313,184352,319798,162075,157723,343687,173385,170302,367999,183920,184079,397170,197141,200029,351858,173922,177936,286348,139416,146932,206757,98049,108708,144373,65788,78585,102161,43771,58390,120570,42174,78396,1298657,663737,634920,355231,181792,173439,3417740,1723911,1693829,505388,256363,249025
0400000US28,28,Mississippi,2984100,1445878,1538222,187177,95170,92007,197812,100593,97219,205268,105117,100151,206300,105109,101191,209390,106023,103367,207379,103306,104073,186213,90865,95348,188901,91914,96987,175194,84416,90778,185592,89596,95996,189280,91202,98078,199550,95176,104374,184525,86947,97578,155792,72716,83076,118198,54093,64105,81964,35443,46521,54104,21600,32504,51461,16592,34869,713567,363906,349661,187177,95170,92007,1809014,881528,927486,292380,148106,144274
0400000US29,29,Missouri,6113532,3002236,3111296,374479,191797,182682,381099,195136,185963,390672,199496,191176,393256,201940,191316,414417,212237,202180,422125,212558,209567,398738,199582,199156,388138,193906,194232,347436,172112,175324,374184,185003,189181,397700,195689,202011,432409,210683,221726,391846,187714,204132,327895,154108,173787,251437,116197,135240,176192,78556,97636,121509,50918,70591,130000,44604,85396,1382971,707656,675315,374479,191797,182682,3723528,1850197,1873331,570952,292950,278002
0400000US30,30,Montana,1050493,528956,521537,63291,32493,30798,63540,32523,31017,64241,32979,31262,63440,33077,30363,72723,38356,34367,69217,35845,33372,65807,33616,32191,65735,33896,31839,57060,29103,27957,58965,29703,29262,63782,31659,32123,75851,37145,38706,76318,37133,39185,66623,33446,33177,48174,24153,24021,32221,15713,16508,21121,9680,11441,22384,8436,13948,228889,117424,111465,63291,32493,30798,631081,320104,310977,98346,52004,46342
0400000US31,31,Nebraska,1920076,958131,961945,133061,68397,64664,132685,67915,64770,132569,67807,64762,130545,66581,63964,137891,70606,67285,126618,65683,60935,128897,66142,62755,125551,64093,61458,109122,55347,53775,110194,55822,54372,114969,57699,57270,126606,62783,63823,115995,56981,59014,97080,46838,50242,69900,33077,36823,48946,21901,27045,36451,15321,21130,42996,15138,27858,475733,243570,232163,133061,68397,64664,1148970,582286,566684,191018,97736,93282
0400000US32,32,Nevada,2998039,1503749,1494290,185837,95036,90801,191754,98173,93581,193279,98369,94910,180314,93405,86909,183306,93890,89416,225703,114597,111106,214655,109499,105156,206160,104463,101697,190908,96043,94865,201409,102057,99352,194842,98694,96148,192147,96162,95985,178666,86301,92365,159163,76208,82955,127168,61403,65765,82272,39733,42539,48928,22752,26176,41528,16964,24564,685463,350741,334722,185837,95036,90801,1853517,935948,917569,249027,128132,120895
0400000US33,33,New Hampshire,1342795,665009,677786,64481,33067,31414,68926,35295,33631,76596,38785,37811,85385,43520,41865,90444,46138,44306,83116,43415,39701,80303,41000,39303,77299,38852,38447,74733,37009,37724,92327,45749,46578,103744,51211,52533,110710,54469,56241,98574,48418,50156,81368,39685,41683,60403,28974,31429,38055,17627,20428,26277,11328,14949,30054,10467,19587,258773,132222,126551,64481,33067,31414,847865,424706,423159,127059,64583,62476
0400000US34,34,New Jersey,9005644,4396574,4609070,521718,266484,255234,541681,276677,265004,565505,288378,277127,566987,290973,276014,570345,290463,279882,587603,300635,286968,583470,293556,289914,586937,290880,296057,566757,280469,286288,623207,304296,318911,656026,318638,337388,653261,317543,335718,563544,268885,294659,450772,209547,241225,351672,158367,193305,241391,103620,137771,170700,68932,101768,204068,68231,135837,1979018,1010346,968672,521718,266484,255234,5608023,2777531,2830492,787218,402629,384589
0400000US35,35,New Mexico,2088070,1034144,1053926,128145,65618,62527,136656,69535,67121,139656,70977,68679,138977,71131,67846,143802,74962,68840,144142,74978,69164,137790,70743,67047,130041,65866,64175,115914,57700,58214,119759,59095,60664,125897,61268,64629,140594,67883,72711,134096,63286,70810,120031,56782,63249,90765,42849,47916,61067,28013,33054,40747,18151,22596,39991,15307,24684,488090,248780,239310,128145,65618,62527,1247379,624262,623117,199146,103443,95703
0400000US36,36,New York,19849399,9637462,10211937,1164406,595973,568433,1135051,580252,554799,1141288,582593,558695,1221982,621884,600098,1364312,684286,680026,1525983,763248,762735,1410936,704905,706031,1285962,635317,650645,1179875,578357,601518,1290735,629538,661197,1366475,661449,705026,1376173,662408,713765,1224028,581933,642095,1015991,471772,544219,768957,344874,424083,537460,229749,307711,383442,154911,228531,456343,154013,302330,4154497,2123295,2031202,1164406,595973,568433,12532709,6158848,6373861,1872542,941693,930849
0400000US37,37,North Carolina,10273419,5001438,5271981,609713,311460,298253,633050,322385,310665,658662,335927,322735,676444,344666,331778,696993,362558,334435,715729,358557,357172,654518,322231,332287,652364,318127,334237,638314,311566,326748,698179,341750,356429,687330,334103,353227,689415,329908,359507,632263,296040,336223,552346,255063,297283,429135,196829,232306,280637,123398,157239,186382,75967,110415,181945,60903,121042,2302346,1173568,1128778,609713,311460,298253,6340628,3115710,3224918,972516,503428,469088
0400000US38,38,North Dakota,755393,387299,368094,54043,27546,26497,49424,25206,24218,46486,23899,22587,47367,24662,22705,64891,34588,30303,60594,33221,27373,53659,29081,24578,48502,25820,22682,39644,21003,18641,39436,20421,19015,42858,21844,21014,49436,25060,24376,45845,23209,22636,36014,18379,17635,25736,12549,13187,18206,8349,9857,14603,6082,8521,18649,6380,12269,175772,89855,85917,54043,27546,26497,466413,245705,220708,86439,46046,40393
0400000US39,39,Ohio,11658609,5713100,5945509,698780,357181,341599,709211,362887,346324,737946,376537,361409,767484,392890,374594,765382,389045,376337,796439,402124,394315,727322,364063,363259,715051,356089,358962,666167,330349,335818,744174,368639,375535,775242,381400,393842,836488,406593,429895,775787,373706,402081,646774,305592,341182,473817,218136,255681,333531,145607,187924,232584,95043,137541,256430,87219,169211,2605235,1331794,1273441,698780,357181,341599,7110238,3529709,3580529,1073568,546746,526822
0400000US40,40,Oklahoma,3930864,1947562,1983302,263740,134987,128753,268902,137330,131572,267982,136919,131063,263821,135957,127864,274716,142942,131774,280561,142287,138274,265035,134189,130846,255738,128957,126781,227470,114258,113212,232227,116196,116031,236553,117086,119467,256154,124784,131370,235142,112837,122305,196667,92958,103709,154064,71244,82820,107742,48054,59688,72983,30911,42072,71367,25666,45701,959285,490382,468903,263740,134987,128753,2368756,1188347,1180409,379876,197753,182123
0400000US41,41,Oregon,4142776,2052989,2089787,235968,121051,114917,243265,124383,118882,245990,125796,120194,246771,126405,120366,264707,135075,129632,297253,151097,146156,289779,146521,143258,287529,144724,142805,259645,131463,128182,263479,133197,130282,251977,125324,126653,272242,131649,140593,275354,131528,143826,247305,118291,129014,184418,87616,96802,118126,54846,63280,75533,33457,42076,83435,30566,52869,873619,447261,426358,235968,121051,114917,2560340,1280952,1279388,363082,185449,177633
0400000US42,42,Pennsylvania,12805537,6271329,6534208,708829,362260,346569,728973,372675,356298,755134,386165,368969,816354,416635,399719,831604,422152,409452,871354,445010,426344,817235,413661,403574,769813,384956,384857,715628,355853,359775,818610,405779,412831,880498,432743,447755,937815,456956,480859,874003,421786,452217,727190,345331,381859,552094,254437,297657,385514,169237,216277,279460,113704,165756,335429,111989,223440,2664515,1363210,1301305,708829,362260,346569,7861335,3913421,3947914,1176379,596677,579702
0400000US44,44,Rhode Island,1059639,514991,544648,54761,28045,26716,55555,28421,27134,59426,30342,29084,72466,36017,36449,78860,39730,39130,76419,39121,37298,68727,34737,33990,64303,32094,32209,59189,29193,29996,68254,33088,35166,75146,36230,38916,77761,37289,40472,70817,33810,37007,56949,27030,29919,43461,20091,23370,28775,12490,16285,20906,8433,12473,27864,8830,19034,207332,106073,101259,54761,28045,26716,674352,332044,342308,113736,56482,57254
0400000US45,45,South Carolina,5024369,2437687,2586682,293653,149964,143689,307937,156061,151876,313782,159662,154120,322209,165026,157183,334881,173360,161521,351315,173929,177386,314192,154446,159746,310446,151534,158912,293707,142751,150956,319592,155386,164206,330742,158536,172206,340802,161475,179327,326534,150991,175543,298594,138128,160466,234956,109271,125685,150856,68196,82660,93798,39364,54434,86373,29607,56766,1104674,561751,542923,293653,149964,143689,3055118,1491370,1563748,467788,242322,225466
0400000US46,46,South Dakota,869666,438960,430706,61759,31843,29916,60372,30992,29380,59303,30394,28909,56675,29449,27226,59550,31087,28463,57257,29968,27289,56348,29230,27118,54536,28164,26372,46458,24052,22406,47425,24209,23216,52109,26281,25828,59476,29634,29842,56774,28365,28409,48277,24218,24059,32952,16170,16782,22463,10437,12026,17151,7360,9791,20781,7107,13674,214856,110535,104321,61759,31843,29916,513186,263133,250053,82803,43230,39573
0400000US47,47,Tennessee,6715984,3275966,3440018,408644,208554,200090,414037,211184,202853,425460,216600,208860,424972,217732,207240,447062,226109,220953,483349,240885,242464,432647,214133,218514,427515,210703,216812,407049,200515,206534,442663,217884,224779,448936,218576,230360,454707,218185,236522,422341,199164,223177,364188,170647,193541,281961,131003,150958,189892,84602,105290,122658,50035,72623,117903,39455,78448,1507502,769126,738376,408644,208554,200090,4131880,2031098,2100782,612673,311053,301620
0400000US48,48,Texas,28304596,14061793,14242803,2031625,1038600,993025,2041346,1040541,1000805,2065071,1052335,1012736,2004901,1026807,978094,1991523,1029220,962303,2116217,1081131,1035086,2045823,1036504,1009319,1975264,992663,982601,1829485,911033,918452,1825100,907265,917835,1720765,852194,868571,1700705,833381,867324,1484059,711608,772451,1196426,563094,633332,892810,414097,478713,590935,263441,327494,397150,166567,230583,395391,141312,254079,7366039,3757134,3608905,2031625,1038600,993025,17465845,8756148,8709697,2768427,1430369,1338058
0400000US49,49,Utah,3101833,1561688,1540145,255200,131077,124123,259180,133206,125974,262151,135100,127051,242153,123316,118837,253676,129786,123890,240114,122990,117124,217309,109430,107879,228819,116353,112466,193728,98800,94928,167480,84986,82494,150052,75353,74699,154678,75940,78738,141721,69439,72282,115544,55794,59750,85717,40505,45212,57748,26752,30996,39288,17664,21624,37275,15197,22078,926699,476591,450108,255200,131077,124123,1839562,929185,910377,345661,175894,169767
0400000US50,50,Vermont,623657,308256,315401,30035,15566,14469,31503,16286,15217,33970,17541,16429,41866,21428,20438,46304,23875,22429,36646,19006,17640,36334,18154,18180,35966,17791,18175,33685,16693,16992,39500,19446,20054,44150,21571,22579,49497,24130,25367,47332,23105,24227,40502,19815,20687,30164,14470,15694,19145,8871,10274,12786,5580,7206,14272,4928,9344,116825,60342,56483,30035,15566,14469,389963,194250,195713,66853,34354,32499
0400000US51,51,Virginia,8470020,4166727,4303293,511674,261835,249839,515223,262813,252410,524468,267355,257113,539939,274786,265153,582807,302339,280468,600684,305724,294960,584586,294182,290404,569434,283764,285670,524298,259785,264513,565582,278222,287360,583421,285256,298165,582522,282911,299611,513954,244873,269081,428765,201003,227762,330753,152358,178395,219406,97931,121475,143970,60181,83789,148534,51409,97125,1869176,954032,915144,511674,261835,249839,5329416,2649813,2679603,804935,415096,389839
